شهيدمنصور	4
ماركېټ	4
بډوالی	4
نبوة	4
خواخوږۍ	4
تېرولاى	4
لېري	4
دگومل	4
دعضوي	4
لنډمهالې	4
هاوو	4
ارتقا	4
شريان	4
مسابقې	4
دلوړ	4
وياړنه	4
اوسئ	4
پوهيالی	4
لويېس	4
سرلیکونو	4
درقد	4
محدودیتونو	4
۱.۵	4
محکمہ	4
لسگونه	4
زنخان	4
دريږي	4
لــه	4
رېزولوشن	4
شواهدو	4
هېماټوپويسز	4
څرګندونو	4
غ	4
مخصوصه	4
دينۍ	4
ټلويزوني	4
جينس	4
اتانول	4
غلامۍ	4
کروندو	4
نایجېر	4
لږوالي	4
ټاپويي	4
پورت	4
وکاراوه	4
فاسد	4
یاهم	4
ستوپې	4
ديادوني	4
هگي	4
تيزابو	4
اساطيري	4
گرموي	4
کميونيکيشن	4
مؤسسو	4
ښونځې	4
نسی	4
وګرځيد	4
وکړاي	4
اسعداباد	4
ځ	4
دشاغاصي	4
سوبی	4
غاښونه	4
رسمونه	4
نیک	4
هنګري	4
جوړشو	4
کاراخلي	4
تاريخى	4
ټېمېلین	4
شدہ	4
دجمع	4
محافظو	4
نظرېې	4
څحه	4
گرځېده	4
فَقَالَ	4
کورونري	4
چوپه	4
داشان	4
مخامخېږي	4
رضاوي	4
كړنيز	4
ختیځپوهنې	4
١٩٥٤ز	4
نرنګ	4
تلويزونونو	4
دمڼې	4
ځاينو	4
آې	4
ختو	4
اوگره	4
سفزيو	4
شتمنیو	4
فوربري	4
لاَ	4
اورمړي	4
میتودونه	4
میوې	4
ایگلا	4
آمين	4
سوالونه	4
جگپوړو	4
کانوېت	4
وم.په	4
ترمخ	4
جهد	4
عدالتۍ	4
الینگار	4
غلطه	4
خړوبول	4
غټی	4
رائټرز	4
مېکروبو	4
خوندوره	4
عزيزالله	4
شاگرد	4
ځړول	4
واوسی	4
استهلاک	4
عمير	4
خونده	4
ورشو	4
زېور	4
مسیر	4
ميړانې	4
تابوت	4
لوخي	4
بلوطونو	4
مراجعو	4
کړی۔	4
آيالاتو	4
ستراهوف	4
بډنوم	4
بهاولنگر	4
كېدنه	4
ميټرو	4
څارونکې	4
بروزر	4
مړونه	4
قي	4
غزیدلی	4
عنایت	4
رساميو	4
تېروتنو	4
سلیکا	4
مالومې	4
پاڅونو	4
دنومبر	4
خوښی	4
آسونو	4
ترفیع	4
ځانګړتیا	4
اصطلاحگانې	4
درندو	4
گيله	4
بارکزيو	4
مضره	4
يښت	4
کيدى	4
مولا	4
شبنم	4
خاتون	4
ټوكونو	4
پیروانو	4
لرلاى	4
الفلاسفة	4
اوره	4
إن	4
سامويل	4
پلزيو	4
کسين	4
آزموينې	4
کارگران	4
ښاغلۍ	4
سست	4
زټ	4
سرودونه	4
حدیقه	4
مجارستاني	4
ختل	4
بېن	4
معاملې	4
پیاوړي	4
لاین	4
ټریگونوټاربیدا	4
پروگرامر	4
هندى	4
صلاحيتونه	4
ورلېږل	4
شاداب	4
پنجو	4
حي	4
لذت	4
یوون	4
دکنترول	4
انزایمونو	4
خرس	4
اهرام	4
ډگرجنرال	4
مېاشت	4
نخښه	4
میتودونو	4
سهيلا	4
پختيخا	4
هاغو	4
طبعا	4
ريتاړې	4
ویجاړه	4
راژوندي	4
لوړوزده	4
اودخپل	4
تيزه	4
گڼلي	4
الهامي	4
بوجۍ	4
اسمانونو	4
توصيفي	4
مېکناټن	4
منظره	4
پولېنډ	4
سرشمېرنه	4
روښانيانو	4
خپلول	4
شوارڅنېگر	4
ګټلی	4
ثابتو	4
زياترو	4
ليکبڼي	4
تلفات	4
ډيروخت	4
تضمينوي	4
نعیمي	4
مخالفان	4
عمليي	4
تورول	4
ورګډ	4
دهری	4
شېبارشين	4
يبا	4
راوړونکی	4
بینتهام	4
ستردرستیز	4
جغرافیاوي	4
گرځېدلي	4
اصفهاني	4
لنيزې	4
سهلیه	4
کوريايي	4
ايستلي	4
اړينو	4
غوښتني	4
هېنگرلي	4
کاڼی	4
ليکدوديزه	4
رقص	4
ونيوئ	4
چوپړونو	4
گلیکوزیډونو	4
رسیدلي	4
ساکي	4
کورنئ	4
نښانی	4
کوچيانو	4
قېس	4
سرۀ	4
لوگري	4
روانېږي	4
خدایانو	4
سايکلوفوسفمايډ	4
دسپيڅلي	4
نسکوره	4
مادغاسکر	4
يوونونه	4
دوردگو	4
داسلامی	4
پوهاوی	4
چلنۍ	4
البېروني	4
धर्म	4
دغزنی	4
تربيه	4
رڼاواچول	4
دبست	4
وټا	4
پکسل	4
مبارکې	4
جيپور	4
رېل	4
ددرجې	4
صوفی	4
اتموسفير	4
دېرشمه	4
پوډوسايټونو	4
کبيسه	4
درانيو	4
صلاحیت	4
هوښیارۍ	4
استراليا	4
روباتک	4
بېکهم	4
استفراق	4
يزدان	4
السنة	4
ميرک	4
تاشکند	4
اوضاعو	4
کرنیزه	4
عقيدوي	4
افشا	4
بيغير	4
كيږى	4
هومير	4
رنگین	4
لورۍ	4
ميټابوليزم	4
عبدالبصير	4
زلیخا	4
اېډوارډ	4
راشو	4
راښيي	4
اسمي	4
مملكت	4
مشين	4
شون	4
حه	4
وېستل	4
چندان	4
زرينو	4
دوترنر	4
والسنة	4
بوپال	4
بادخورک	4
غوماشې	4
هفتالي	4
مروان	4
الناس	4
سکاټلنډ	4
کیدلې	4
ّپه	4
ملى	4
همغې	4
تضمین	4
ژويان	4
حقوقپوه	4
لویدو	4
جونگ	4
شريکوي	4
کانو	4
قايني	4
کارموندنې	4
پرېښودلو	4
امجد	4
راجپوتانو	4
ښوونځۍ	4
فیصله	4
پړسوپ	4
څیرمه	4
کوچيني	4
گټونکی	4
پخوانه	4
اتحادي	4
اوولسمه	4
پرمټ	4
تروپان	4
قبلونکي	4
پروسيجر	4
پلمونېري	4
دایوه	4
نويس	4
ټوكه	4
بندول	4
بلخوا	4
ودريدل	4
صفرې	4
عبدالبهاء	4
لگولی	4
پزي	4
طورخم	4
هارپي	4
خامې	4
قريش	4
څخ	4
کروندگر	4
اوارولو	4
موزیک	4
قلمرو	4
کوکوږين	4
غوښتې	4
والش	4
اسپانيوي	4
لیدنه	4
برتانیی	4
يونليکونو	4
کاليو	4
سلواغې	4
پېښېدلو	4
شلم	4
فولي	4
گجرات	4
نادولتي	4
پیغمبر	4
میلې	4
خيام	4
دجنګی	4
کلوروفیل	4
استوگنځی	4
قراقل	4
وځلېد	4
ټیک	4
یونګمان	4
وضیعت	4
بښي	4
عمرلور	4
محفل	4
تخيک	4
غوښو	4
ګرځيدلي	4
بولندويان	4
آتی	4
دميوو	4
سټيج	4
مرموزه	4
توجہ	4
اېدواردوويچ	4
ميخ	4
مازندارن	4
ځايول	4
حفیظ	4
مالداری	4
جېکسن	4
چېکوسلواکیا	4
ارامه	4
جمادی	4
محو	4
ودانو	4
صحيحه	4
ليدونكې	4
الموت	4
دغوزان	4
ضربان	4
واحدالحجروي	4
هورموني	4
وړم	4
دبا	4
اکې	4
متبرک	4
کربلا	4
يوهم	4
هگو	4
کوژده	4
لوکوپلاسټونه	4
کودیین	4
جنايت	4
موقت	4
مرتبو	4
كركندان	4
راټولونه	4
يمو	4
وپوهيږي	4
مثتثني	4
راديوايزوټوپونو	4
ټيکه	4
کورکې	4
موازنه	4
تعاملونو	4
ترکیې	4
معادله	4
واما	4
دخداى	4
ð	4
هېنریک	4
جماع	4
پوستکالي	4
کلکو	4
سالارانو	4
شمله	4
ددريو	4
دن	4
دبلاربو	4
لارښونې	4
عمان	4
سوسيال	4
سېسټمونو	4
باوړونکي	4
گرگين	4
دلسو	4
ملكېت	4
صميم	4
راغئ	4
هندوکښ	4
سېروانتېس	4
پریوزي	4
یادښت	4
فرېدرېش	4
رنگين	4
ضروری	4
حسونو	4
پیښیږي	4
شخوالی	4
آغېره	4
دابله	4
امریکایې	4
طیب	4
مېړنی	4
ديږي٠	4
پلرنى	4
چټکې	4
لېواله	4
ګرځېدلې	4
څله	4
تعدد	4
منحرف	4
موسقي	4
ميوټېشن	4
تنبه	4
ليوان	4
دیناره	4
یادول	4
ورکوى	4
ریلوے	4
پېروانو	4
كاوو	4
انساب	4
خربوزه	4
دشيري	4
وژنو	4
پيران	4
لړزه	4
مقبل	4
قاين	4
بليو	4
داقتصادی	4
ز.ک	4
تيمور	4
۷مه	4
كارته	4
اغاخان	4
بیلابیل	4
اويماق	4
شهوت	4
عزم	4
ديويژن	4
دماغونو	4
کېږي.‌	4
سوځیدو	4
کیمیاپوه	4
کرسټالي	4
سړك	4
مؤقت	4
شاتګ	4
سلسلی	4
ماديانو	4
ستورپوهنیز	4
وگڼله	4
بنائی	4
غښت	4
مرحلي	4
کتیترونو	4
بېري	4
هارټ	4
پنیر	4
کښلې	4
شروحو	4
لويوالي	4
تېزابو	4
زیانمنه	4
نيما	4
الېکساندروويچ	4
چلوونکې	4
هوگارت	4
كولمو	4
حيان	4
بکترياوو	4
غرر	4
کلۍ	4
سموچ	4
كارل	4
پیري	4
مشرئ	4
تلاښ	4
غالۍ	4
فلپاین	4
سوبمن	4
دبلوچستان	4
اجازې	4
راوباسو	4
اولي	4
دستمال	4
دخارجي	4
احتمالا	4
دمهمو	4
کرپوله	4
كنفيوشس	4
لودیانو	4
حكومتونه	4
دانگام	4
پرتگالي	4
وتاړه	4
دربيع	4
غيرتي	4
اېنډوسکوپ	4
موندلای	4
راغونډې	4
بېديانی	4
بيلگې	4
غبرګون	4
مورلي	4
غوړوي	4
ډيلټيازيم	4
راوسته	4
اسمعيل	4
کرکېلې	4
المشرق	4
گنډل	4
شبكو	4
اچوونکي	4
حرا	4
خواخوږي	4
←	4
اکسلونو	4
جنتونه	4
راکړی	4
نیسو	4
مسایل	4
تړنګنوم	4
تهذيبونو	4
وشميرل	4
هېوادمشريز	4
نږدېوالي	4
تخارستان	4
درځنونو	4
زنځیرونو	4
ويلهلم	4
اوخپله	4
دآل	4
مېل	4
کمونيسټ	4
مؤثره	4
رېنېسانس	4
سکلټ	4
راستين	4
پوړې	4
طرحو	4
حکمونه	4
نعناعیانو	4
کاغذي	4
ليونيد	4
جادويي	4
تکثيريږي	4
لېږدوونكي	4
حوصله	4
مېړونه	4
نوموري	4
خلل	4
مستقيمه	4
سېنيماگانو	4
برياوې	4
نژادونه	4
انتقادونو	4
وارداتو	4
جندول	4
السباعی	4
خوږېږي	4
یادې	4
كروندو	4
ماهرين	4
پو-لو-شا-پو-لو	4
شاتوت	4
آيسلنډ	4
مقبوليت	4
کارګرانو	4
اپگان	4
وگرځول	4
واولونه	4
وغورځوى	4
نایجیریا	4
مالوموي	4
شولو	4
ډولي	4
نومیالي	4
العام	4
تشنج	4
بانات”	4
لوټونې	4
دهرمون	4
اودل	4
شپږشپیتمې	4
بهيريز	4
قادريې	4
انګور	4
ولېږدېده	4
خوانه	4
ټغ	4
ولادي	4
آسټرونومي	4
بارق	4
متشبث	4
متوليانو	4
ورېږي	4
اوهرات	4
کارنامو	4
جرسي	4
زريعه	4
استفادی	4
اخوانيان	4
قرضاوي	4
راځه	4
العقدين	4
لګولو	4
وکړاو	4
توقف	4
پرتليزه	4
راغب	4
پاسيو	4
تاریخچه	4
دستونزو	4
پلزي	4
وليدلې	4
دخوا	4
دمجلی	4
بيولو	4
درېوو	4
کټمټ	4
هڅولي	4
اخېستې	4
المحبت	4
ټویټر	4
كونكو	4
ایرم	4
نصیحت	4
صحنې	4
زوږ	4
كوټه	4
نشيي	4
فهمه	4
تورونو	4
القلويدونو	4
روښانتيا	4
نانتونگ	4
تشويق	4
بولنده	4
داړیکو	4
دمیوند	4
حمام	4
ناحيو	4
ری	4
لیکوالۍ	4
ناجوړه	4
مختلفه	4
ترنم	4
هډوتري	4
اوسی	4
اسپانوي	4
زنځيرونو	4
بانډ	4
معزالدين	4
ددوشنبې	4
ايوار	4
معقولې	4
هيوادو	4
مسعودي	4
خړوب	4
اطفالو	4
ګرمي	4
ارادي	4
اقليت	4
معلومولو	4
سوخت	4
لوڼو	4
دارواښاد	4
واردوي	4
خپلواكې	4
موضوعونو	4
پليکان	4
دحجرو	4
ډنډونو	4
غۍ	4
وركولې	4
ماسوا	4
مؤرخين	4
ناورته	4
بېرينگ	4
سوځوي	4
کولرا	4
خاورينې	4
پرېډاټور	4
منځو	4
دلښکرو	4
دسنبلې	4
مجموعی	4
پاېښت	4
رېفرانسي	4
پاکتو	4
دصدر	4
ګونګټو	4
امادیوس	4
واشېر	4
سږ	4
واښو	4
درده	4
العزيز	4
بابړه	4
ترلږه	4
شمېرپوه	4
طبيبانو	4
ايیرلاینز	4
بوټسوانا	4
دمیاشتي	4
بريښناليک	4
کفایت	4
گاټتيا(غلظت	4
مظهري	4
اعدادو	4
قبلوونکي	4
پريکړو	4
انفرارېډ	4
ګټونکی	4
یقین	4
ځوانه	4
دپوهې	4
الومېنيم	4
اتصال	4
کهکشانونو	4
سوداگريزه	4
هیموګلوبین	4
وي،چې	4
پيتربورگ	4
مشک	4
بوتلم	4
احمداباد	4
لاتويا	4
پياوړو	4
تسکين	4
چغان	4
اوسيدو	4
راوټرونه	4
رقمي	4
فوټو	4
مالدار	4
پختونخوا	4
معتبره	4
رشتوي	4
واقعې	4
هميم	4
برابروونکي	4
غورځوونکو	4
لدارۍ	4
اري	4
عضلو	4
وږې	4
کبیر	4
مرستيالۍ	4
اټکلونه	4
زوزات	4
لويانو	4
نېږدې	4
قرمزي	4
کاربونات	4
ترام	4
يسته	4
قلمې	4
جزء	4
بېديانۍ	4
پانو	4
مسؤلینو	4
ګټوره	4
فارغه	4
سرحداتو	4
همداډول	4
محقيق	4
آبرامس	4
پیاز	4
پتنگان	4
دنگې	4
لړی	4
بايټونو	4
تاجکان	4
پوهنيزې	4
مناطقو	4
ننداريزو	4
ښېرازه	4
پيوټ	4
تردی	4
وساتم	4
شودپۍ	4
دعینکومس	4
بورېليا	4
خصلت	4
بيبيانو	4
گردو	4
تعاملونه	4
کنجاړه	4
کمونیستي	4
راشده	4
لوگ	4
عسكري	4
وراشه	4
مسيحيانو	4
خوندونو	4
سانسکريت	4
ابجد	4
معایناتو	4
اوسخت	4
دختیځ	4
ښونځی	4
کاوو	4
پلانونو	4
پروخت	4
خپرېدله	4
اړولو	4
ميز	4
تنظيموي	4
پرازيتونو	4
مهره	4
چرا	4
سږی	4
پاچهي	4
پروتوزوا	4
لرلوسره	4
خيرالله	4
ګټلې	4
١٢مه	4
كري	4
±	4
څون	4
اکونټ	4
څلو	4
بازمحمد	4
ګړيو	4
ځایي	4
استخبارات	4
مقصود	4
پولېنډي	4
ده.‌	4
انكار	4
لوکزامبورګ	4
ساداتو	4
چوړ	4
کوچنیوالي	4
پوښتل	4
گلوکوزید	4
بهېدنې	4
سیلاب	4
زرمتي	4
رياضيكي	4
انگېري	4
مڼى	4
فعا	4
ټرمينالوژي	4
شوراوک	4
تيودور	4
چہ	4
اسراييل	4
وګرځيدل	4
څـرنـگه	4
مېرزا	4
ډیمېټروډون	4
فيټ	4
جنېټيکي	4
حاكمانو	4
کچی	4
سیول	4
سانتیمتر	4
نسه	4
کوټلې	4
هغـه	4
واليریوس	4
تیرې	4
تيريدوسره	4
ستوريو	4
خاکرېزوال	4
مقتصد	4
عهده	4
دليکوال	4
معقوله	4
اهيم	4
ماډرن	4
کړ٠	4
۱۹۲۹ز	4
ټكسلا	4
ستوپو	4
عبارتونه	4
رامي	4
دکرنیزو	4
روهراباکر	4
مهالنيو	4
واكمنې	4
کروم	4
دبابا	4
دناروغ	4
مارټین	4
ودرېدل	4
یحیی	4
دکتابونو	4
پلټونکې	4
تفهیم	4
مانند	4
مهترلمك	4
مخكښسازۍ	4
سنجونه	4
رابرت	4
خامه	4
مارگريت	4
انقلابونو	4
خېلونو	4
واکمنې	4
وېښتیان	4
لوېږي	4
دخوشحال	4
میناتورۍ	4
موندلاى	4
دافغانانو	4
نوماندان	4
هينن	4
يوتن	4
اګام	4
وړیو	4
ځغاستونكى	4
تشیالبېړیو	4
بېروني	4
روکیان	4
امې	4
استوگنځای	4
دابکترياوې	4
ماسکو	4
کولمه	4
معمار	4
موقعه	4
هېرنان	4
سواند	4
داسیستم	4
کـه	4
رالېږل	4
متدینه	4
عصاره	4
دغلام	4
فيسویي	4
پيس	4
ټـول	4
چلې	4
توازوني	4
اجرام	4
ممبۍ	4
ړنګولو	4
مخلوطونوکې	4
دمحمود	4
کارمن	4
اوونيزې	4
هيوان	4
وېکټوريه	4
زنځيرونه	4
اپ	4
اسيرانو	4
دلرغوني	4
ريسرچ	4
اکدي	4
سازي	4
غویي	4
افغان”	4
دست	4
راپېژندل	4
هلکه	4
ارترايټس	4
کمیسیونونه	4
۱۹۸۸ز	4
تصحيح	4
پچه	4
اغيزو	4
ملگرې	4
مقولې	4
مغلق	4
دگڼ	4
اودو	4
تمايلات	4
ښکارېده	4
غوښتونكى	4
ویر	4
بېلابېلوګړدودونو	4
پرنګي	4
جمند	4
مساواتونو	4
الرژي	4
عبده	4
هرودت	4
تونده	4
ښایی	4
داولاد	4
غورک	4
پاشل	4
پر‌له‌پسې	4
مندته	4
ايالات	4
اقلیت	4
لاڼي	4
موندلي	4
تانک	4
حاصلولو	4
شاگردان	4
پېرې	4
ناوخت	4
شابهار	4
تھے	4
سټندرد	4
نیکاراگوا	4
پيداکړه	4
برخوال	4
ايماني	4
صفحه	4
مبهمه	4
كلونل	4
ټېليگراف	4
توپخانی	4
لگولې	4
اقدس	4
قندو	4
احمدولي	4
خاوروکي	4
دضرورت	4
نايجېر	4
عوفره	4
ناپوهۍ	4
هندوراس	4
ڼازي	4
روسیی	4
چاپيره	4
كړاوونو	4
اعضاو	4
طرق	4
رکن	4
څېړلې	4
دواگانو	4
څای	4
دخبرتوکیو	4
ونده	4
دخبرو	4
بسپنې	4
پرانېستې	4
کاروو	4
ڼيګروم	4
تږی	4
پلانک	4
وته	4
قلمه	4
اناگالیس	4
دپوهنتون	4
مورگن	4
جعلي	4
ديکستروز	4
برتن	4
لیکنی	4
کاپی	4
موړۍ	4
احتمالآ	4
حساسې	4
انډيوال	4
اکوړ	4
مکلفيت	4
ملۍ	4
نفرتيتي	4
اوددې	4
پيچلې	4
وپېژنو	4
ماموریتونه	4
شاسي	4
گډېږي	4
زاخېلوال	4
متعصب	4
ځانتياؤ	4
بيخ	4
خرابوالی	4
حسابونې	4
وغيره	4
ايليټ	4
ادرارو	4
کاریدو	4
توگې	4
ولگول	4
يارخان	4
نوځكه	4
خواپه	4
راوستلې	4
پديدې	4
زخمونه	4
خرطوم	4
كورنو	4
جوړونكيو	4
ورله	4
سپږه	4
حيرانتيا	4
قمار	4
اوکټوجن	4
زدکړه	4
شوان	4
ورزده	4
ټيکسونو	4
وركړاى	4
دجنس	4
کنې	4
خوگچه	4
تولیدی	4
معما	4
گېر	4
فايبر	4
ایښودنی	4
سلهاؤ	4
حکومتی	4
خلجي	4
درواغ	4
جوړوو	4
مزدوری	4
طلبات	4
هاروارډ	4
ازانگې	4
دوگړو	4
مریض	4
ورايټيو	4
مغدود	4
ناحيې	4
سلامتۍ	4
شحمو	4
زعيم	4
حسنه	4
۔	4
گنگا	4
خوبي	4
خپروی	4
علامو	4
سيوطي	4
يـا	4
امروز	4
زغوپرواژی	4
صدام	4
جرړو	4
دټولنې	4
شامتوره	4
نيوزيلنډي	4
ورکی	4
نعیم	4
بلورستان	4
دنكاح	4
دپخوانيو	4
جذبوي	4
ډوکسيسيلين	4
قدرته	4
الوتونکی	4
ریکارډ	4
لنډوي	4
لیلا	4
لوره	4
محدودیتونه	4
عرش	4
لکونو	4
کاپیسا	4
کهندل	4
دپښتون	4
ډيله	4
ړاوېن	4
نارامه	4
امریکه	4
راسته	4
واخسته۔	4
ملکونه	4
لیدلای	4
آش	4
غورځونکي	4
ملتوس	4
ننگيالی	4
کولوته	4
منگولې	4
لیوال	4
مسؤليت	4
شهرستاني	4
نهنگان	4
اوضاع	4
نښانه	4
ټېسټ	4
نسخوږی	4
صفویانو	4
دمرکزی	4
سوداگریزه	4
بونو	4
يوکوهاما	4
کړېږي	4
ارزښتمنه	4
مطهری	4
سایټونو	4
پاچاته	4
نومړي	4
كنسرتونو	4
يوولسو	4
شيوا	4
تقليد	4
خوشېينه	4
ترای	4
کرونکې	4
ماخذ	4
کشميري	4
کونکۍ	4
خوښيږي	4
ټولنولی	4
کلينن	4
افتونو	4
مجازات	4
جرړي	4
اهتزاز	4
قمری	4
تورټپ	4
دونگ	4
ويلني	4
مسجدونه	4
وخواته	4
یادولی	4
بات	4
نقض	4
منظرې	4
دنيايي	4
بانجانو	4
زمزم	4
ويلاي	4
اتمانخيلو	4
جمرود	4
موزون	4
زمانوم	4
اېنالاپريل	4
تاوتریخوالی	4
آلبير	4
موټورونه	4
گډکار	4
خوارزمي	4
مېتود	4
نېكۍ	4
لورايه	4
چاپير	4
پرزړۀ	4
سانسکرېت	4
جنون	4
ورانولو	4
مونجو	4
بچیان	4
سچين	4
لقمان	4
صوفیان	4
تولیدات	4
براهمي	4
رسوخ	4
میزابه	4
ټوټاليټر	4
ځانگړتياو	4
روبرټ	4
مذهبو	4
دﺉ	4
جیت	4
سویه	4
صدمه	4
ايمفيسېما	4
پلارني	4
صحاف	4
ارال	4
مکرر	4
محاسبوي	4
عملیې	4
سوشل	4
رګ	4
گړي	4
کېناسته	4
راشې	4
کلشپوره	4
ژغورلو	4
شش	4
پېغلو	4
سیخ	4
يوولسمه	4
بېلارې	4
رازونه	4
لاندینۍ	4
ورپسی	4
تذکرة	4
تجلى	4
باکتريايي	4
لمريزكال	4
نعناگانو	4
ويجاړۍ	4
افاناسېويچ	4
ټاکونکي	4
ډلګيو	4
زوكړه	4
محض	4
نمين	4
نيمايې	4
سنيټر	4
ظاهرې	4
دکمپیوټرونو	4
لټوی	4
هندیان	4
جمهوررئیس	4
پانچاشيلا	4
بيول	4
ماتیاس	4
